commit,timestamp,count_global,count_address,count_call
72169f681b1c748ce19be59ee9dc95f52bdf7ff5,2016-08-25 20:28:30 +0100,2008,816,23
10deda6385d4311a5ccefacc8a5ef0391161ed34,2016-08-25 20:22:09 +0100,2008,816,23
5759ab0f9dda5897640f3fb00bc3d7e2966fd5ad,2016-08-25 20:17:40 +0100,2008,816,23
4a759838ac6fca3ab25834396206159e263269f0,2016-08-25 19:18:45 +0100,2008,816,23
538ac7b09168f4b115eed37bfcddcac6135c877c,2016-08-25 18:29:23 +0100,2008,816,23
65beeeece51186f6cc3ab148547072b18d753b00,2016-08-25 04:00:20 +0000,2008,816,23
f538d2f99b6fb0e02a853d908078adfbad982453,2016-08-24 17:08:05 +0100,2008,816,23
5ff0db3caadb0bb1ac5a2577bec24303913ea75e,2016-08-24 17:26:11 +0200,2008,816,23
13979397debc46823434ba721dc1ffd62302c66b,2016-08-23 19:30:09 +0100,2008,816,23
75095bf9e59bbe817f0beb0ce5a6113882351875,2016-08-23 19:24:07 +0100,2008,816,23
6cf546820a75650f939dd4620d8c727006156991,2016-08-23 18:40:10 +0100,2008,816,23
04bf27e2c56009d475b0a04be5fb6a1e7f55b08d,2016-08-23 18:22:06 +0100,2008,816,23
8c1aeb8f1f2182cc8a41fff522e13768c25bb768,2016-08-23 18:13:45 +0100,2008,816,23
a9a77edeb0f146e02e4e47c559787c8fa117f72c,2016-08-23 12:51:28 +0100,2008,816,23
1a5b1197d322f8ed35aa5288415a1bdace7d44bc,2016-08-23 13:03:01 +0200,2008,816,23
02ae6c7c4fd8133788744ee12d1fcf3b600a4d3a,2016-08-23 12:39:19 +0200,2008,816,23
e18eb5d8b0042f06b279327f1aa8a6fdb3951843,2016-08-22 22:30:47 +0100,2008,816,23
6f27156abf0b9614d0a9d2bc44246d412ff8bf64,2016-08-22 21:46:09 +0100,2008,816,23
bc698fdc4cd842ebd83ee0b39ce9b47fbf53ba86,2016-08-22 21:45:36 +0100,2008,816,23
8ffe0fb4b6be2f737b8b421ec2c8c0986e3ed3a4,2016-08-22 21:08:53 +0100,2008,816,23
a60643e3ca8976d56df0f42e26255e704c361f6c,2016-08-22 20:39:06 +0100,2008,816,23
8c00ad0e4fb0eff75d33cf9aedd42c239c82c590,2016-08-22 18:31:52 +0100,2008,816,23
5cb50f69252a7ceacc82aa96d8108f64dd210d96,2016-08-22 13:11:57 +0100,2008,816,23
35ae7600f9647f7be01b4ec3f059f7061aa5f52a,2016-08-22 10:32:17 +0200,2008,816,23
c4f927eb3aefb18eae15af3fba4e921374ff2fed,2016-08-22 00:09:45 +0100,2008,816,23
cbdf1695ea6df8b4cd9576d45b0408bf2c434315,2016-08-21 21:51:38 +0100,2008,816,23
25328bccc9a14fe7353651f864fd1cf20edb7770,2016-08-21 21:34:12 +0100,2008,816,23
c3dee036a72ef5d6dda415d902eb809eb7952862,2016-08-21 22:24:56 +0200,2125,1117,24
b1da59d25a04de587c059892ab96b3ec6e40043f,2016-08-21 22:24:40 +0200,2125,1117,24
60acab8676b5de7be16e0e95aa9a4f9256e25fa0,2016-08-21 22:24:19 +0200,2125,1117,24
7711ab811e117727c5a3fcd41fd310be15c65d44,2016-08-21 22:23:38 +0200,2125,1117,24
c1298f3be40489d8af2253634073980e66b6f91e,2016-08-21 22:23:38 +0200,2125,1117,24
e559e2ce6805cc750e75106d14233bc511eba360,2016-08-21 22:23:38 +0200,2125,1117,24
fa2e16e42ad926c3427d5244c5d78d657aaf98ce,2016-08-21 22:23:38 +0200,2125,1117,24
dd32ed3827755b26d554da877229f5ad29a3d127,2016-08-21 22:23:38 +0200,2125,1117,24
76974d2d45c9069e57753614bd149d3b7a862078,2016-08-21 22:23:38 +0200,2125,1117,24
86be86331e53eb7c3a29b6d1d58cc47ab2ada27a,2016-08-21 22:23:38 +0200,2125,1117,24
9bf57074946536d27718782e0e0afbcca0ffb8c9,2016-08-21 22:23:38 +0200,2125,1117,24
a768be5e88559c9367e9397ebef89fbd2b289f5e,2016-08-21 22:23:38 +0200,2125,1117,24
3243e89cf9d1b1fda8be4e18d9166ba57300b392,2016-08-21 22:15:35 +0200,2013,822,23
c05eef02d66e6359b282a83010b8b40861b5f672,2016-08-21 15:47:20 +0100,2013,816,23
9275cd1cbb9038429f18f389235e7ef1f557d7ee,2016-08-21 16:33:37 +0200,2013,816,23
46959b20b4eb76a2a9bbdfa8c0267604c000f43c,2016-08-21 16:33:37 +0200,2013,816,23
7a6d1ac08217ad92326498ecdf6dd479f37c99fd,2016-08-21 16:33:37 +0200,2013,816,23
ac8403f8052d42ba691aade7a3af80318525e7fc,2016-08-21 16:33:37 +0200,2013,816,23
245f289fd8e9de10e6264df670c9c765356593dd,2016-08-21 16:33:37 +0200,2013,816,23
3a7fa512a2ad96566eeeaaa03f2d27a314f92f24,2016-08-21 16:33:37 +0200,2013,816,23
8fed70d190c3de392ea6770ad88ba5c0025bc4c5,2016-08-21 16:32:13 +0200,2013,816,23
864fc7495e4edecb3a1d6c646ccfe900613ee4c4,2016-08-21 16:32:13 +0200,2013,816,23
fbbc871aeaa5f3591b9de13a05e3da2b150d6f0f,2016-08-21 16:32:13 +0200,2013,816,23
8d1d699710f870605ad36d7db27352dd11fb14d4,2016-08-21 16:31:06 +0200,2013,816,23
cb794ab3dfca5a44c79bb6151635166088267d4e,2016-08-21 16:31:06 +0200,2013,816,23
bc3ec1b871810159ce43e3e7eaf549b56e15f0a9,2016-08-21 16:31:06 +0200,2013,816,23
63eb3580c4ac066de2c82575c463418a5b86ec18,2016-08-21 15:21:48 +0100,2013,816,23
634fc12875d141baec8e3c0b5d4715f0e53ba388,2016-08-21 15:20:30 +0100,2013,816,23
2c89d30f260faabef1ffb97d8cfdbe990e0e4701,2016-08-21 15:18:09 +0200,2013,822,23
112b70c15bb0d2898abe9869fb0768803aa74150,2016-08-21 13:59:07 +0100,2013,816,23
9b77bb35aeafe69e7032bcbf45c25ebcf39f98d9,2016-08-21 13:49:37 +0100,2013,816,23
3f1a95cbee06f27774a60e1a0be7a06f0f33ea07,2016-08-21 13:48:37 +0100,2013,816,23
bdb04e3da34fd8622e042dd91c469f58d94fd5a3,2016-08-21 14:24:55 +0200,2016,822,23
5a03c6b129d99b67493291ebbb0ceb7ab343a65c,2016-08-21 13:53:31 +0200,2016,826,23
676c734f4c70c446c020b9015abdae791de4fc3b,2016-08-21 04:00:18 +0000,2013,822,23
50348e015ef08401cb324ca3c0a7c2d2cfd46bb6,2016-08-20 23:20:53 +0100,2013,822,23
ff12c2b3266bfa1527e39b6b7b507801f36852d5,2016-08-20 22:38:50 +0100,2013,822,23
1fb7458207ba6bf28477e48b5b48fda7026561e4,2016-08-20 22:24:56 +0100,2014,824,23
9319bee91fe1f937d4abab14ee4f9352e4680c49,2016-08-20 22:12:52 +0100,2016,828,23
853b1c79b2abdcc9682c36acf3368f674fc62f29,2016-08-20 21:59:59 +0100,2017,833,23
77adbc51458f74396944d78f942956ca4ef1b3f0,2016-08-20 21:33:43 +0100,2017,835,23
d51a14e8ca2c2ab1fd3cebb7d562b9b36f4c1221,2016-08-20 22:20:18 +0200,2017,835,23
f862bc8675c64dd4146cb0e81c68b2b882bc1d9d,2016-08-20 22:01:42 +0200,2017,836,23
db92fc474fbc813e49e4f6581d46ecc9ccbf4969,2016-08-20 21:50:27 +0200,2017,842,23
d0399dd7f70ff29f589404ffcd0539c057e414e6,2016-08-20 16:56:55 +0100,2017,846,23
88be245504517d6f764f63afec93ea31da90806d,2016-08-20 14:06:48 +0100,2017,847,23
394eb94be3f64f827bd91cf07dfd0d49fde4d14b,2016-08-20 04:00:22 +0000,2017,847,23
d99fa770fd499460e58318d74b60b130f7ccbd6d,2016-08-20 00:53:54 +0100,2017,847,23
248a933ab1304b58d9121e04eb2f0d400e9aa7ef,2016-08-19 22:33:49 +0100,2017,856,23
72cb30c7c4defe1b9f505f2a2015a89c4560779f,2016-08-19 18:59:23 +0100,2017,856,23
5f2c947182f3038098848a61b1d8d15892aa7055,2016-08-19 00:18:09 +0100,2017,859,23
4a234a0f8680ac66aecea87b835e34d70e5f99d4,2016-08-18 22:10:19 +0100,2017,859,23
c645eee0463b6b6a9fb04829897ce7d026ebb290,2016-08-18 18:37:51 +0100,2017,855,23
a874756fcc130c11421a6e31b516d021cba9a799,2016-08-18 04:00:19 +0000,2017,855,23
b666a8d52c89516879ea89cbc445bc7fb96c7161,2016-08-17 21:57:00 -0600,2017,859,23
b3a06106a887b3fae47b1ae895f228339ac72e58,2016-08-17 23:18:08 +0100,2017,855,23
5a046ece6078bc7629250b3ee45acb683b785f53,2016-08-17 23:04:02 +0100,2017,855,23
fb943642cf8d1fe3b2cdfbf80bb084800b793c16,2016-08-17 22:47:04 +0200,2017,855,23
86b5103445151468c6c8e9c60ebba007349b5724,2016-08-16 23:26:12 -0600,2017,859,23
c52747bc939860398cb6f8095ff6f3651b1f2fa7,2016-08-16 23:26:12 -0600,2017,855,23
9ec3fbc39b7fec87b9f4947d4d2ea2ed29083eb9,2016-08-16 23:26:03 -0600,2017,855,23
94ca2364cf5d70b1b795181ea4d494206f5bc078,2016-08-16 23:23:47 -0600,2017,855,23
ae05e0f8477e9f84f44cb069c287aeaf2a1090d4,2016-08-17 04:00:22 +0000,2017,855,23
103be20db9c63f433c0798b59956735ba0e2d055,2016-08-16 22:42:37 +0100,2017,855,23
560957824a22966b7a7e2318807112bd60859fe2,2016-08-16 21:25:00 +0100,2017,855,23
3f9c5456d4b195f5c83968290a2f6a7c2d98dae9,2016-08-16 17:55:29 +0100,2017,855,23
ed0148022286ce7a940a4176e75d669161bba05a,2016-08-16 17:54:52 +0100,2017,868,23
8aaf7e313f4cf4d9b0426c3ecc00232d642c323f,2016-08-16 17:54:18 +0100,2017,879,23
b97cd7b9b10564e435ae6bd1600ccbb0f3125fde,2016-08-16 17:53:02 +0100,2017,884,23
b9a4ef86dfc21b8bff62dbfcf586f38a28e2cd3d,2016-08-16 10:55:38 +0100,2017,884,23
706b6224645150de9620dd090e744c2fab45052e,2016-08-16 02:28:50 -0400,2017,890,23
51eac626366b34ab28fb28b7418f8f0a0ebc03bc,2016-08-15 12:08:23 -0500,2094,1021,23
6e4290eed7940288cd48f2679c98a78c3a5460c7,2016-08-15 13:21:06 +0200,2130,1117,24
a562fc4e0bb9a7aba931855d041cd0e96c5e8835,2016-08-15 12:44:20 +0200,2130,1117,24
de00f27195791ab7c7ace239122d23582a49c694,2016-08-15 12:13:46 +0200,2130,1117,24
791733a571142329f0570ca5d2b911a33e4990c2,2016-08-15 00:58:15 -0400,2017,890,23
92e875e007b13cf3c1f8cd80b7399ebb85508ad8,2016-08-15 00:28:22 -0400,2017,890,23
07989e325fcad9c92144f3783a6e1fd348b64950,2016-08-14 22:29:55 +0200,2017,890,23
98fc9c29b9c6043442adbc37ba91bfd68a4b839c,2016-08-14 22:08:20 +0200,2017,888,23
6a3853c09fa5c70c591f8cea98e7e293aaeff7b6,2016-08-14 20:43:15 +0100,2017,890,23
30fa5851e511e52772bef13721408c9a99e04cfb,2016-08-14 21:39:12 +0200,2017,888,23
3ff3db13f4a2de49f3abc5b4d47c7ea415fcc9b1,2016-08-14 21:39:12 +0200,2017,888,23
d67afb263b2c03dbf108c0142cdced59cb62dccc,2016-08-14 21:39:12 +0200,2017,889,23
1d883eea2fd91539c9bc3e5794753c832dd078b8,2016-08-14 21:14:33 +0200,2078,970,23
5acc9f813bd752bf11b4be4c89317cfb3d19a405,2016-08-14 21:10:21 +0200,2078,972,23
a56dae295353e53b7dcb30a2096669563dc85588,2016-08-14 20:27:12 +0200,2078,974,23
de1c69d5d948c0b4dbec47349d51484aca5815de,2016-08-14 18:05:15 +0200,2078,976,23
612de0e5670ebd178274841fbdc184796d0b48c6,2016-08-14 16:22:30 +0100,2017,899,23
4e7bce99e67cbf2354cc51ae3fdd77cb56d1d2a6,2016-08-14 16:16:54 +0100,2020,902,23
13ef119c0fb12f2812bbcf6a93c5e8efcd8fc4f6,2016-08-14 16:07:03 +0100,2029,917,23
15cde6b004ec828dd4ae7b298042888cf301681d,2016-08-14 16:01:43 +0100,2029,917,23
154bb0d4757a8d0c0860841c461461306d1b5499,2016-08-14 15:50:52 +0100,2038,930,23
81fb5f9545c4dfef8be558a66ceada57c3cdd213,2016-08-14 15:07:32 +0100,2058,967,23
cb3a0237557d24f471a801284e6a88bfcb587fbe,2016-08-14 15:01:16 +0100,2070,979,23
18edae3edf3e14bff8dc8166eb1f9bf0f23b1c25,2016-08-14 14:49:32 +0100,2078,979,23
9830ca3561304ef598d469e7203f88465bf108ce,2016-08-14 14:48:47 +0100,2078,980,23
223d377d098a1be1a9c5488325c3928c0dbdd2fc,2016-08-14 14:47:53 +0100,2078,980,23
78b788e66021a6dc7ed1278e36a49412a0645f04,2016-08-14 14:27:19 +0100,2092,981,23
a57a67452268099cd545fe3a6fb3722d0a8f6cf8,2016-08-14 14:04:09 +0100,2094,986,23
82d0d229ce4b45fea0b36bf4887c2c72f844a34d,2016-08-14 13:12:07 +0100,2094,986,23
0a329fd53f61e4c2fba44ee60b73dea1075f9705,2016-08-14 13:11:44 +0100,2094,1008,23
57ea87ed0b9863770c280373f37cf9853a8dfa2e,2016-08-14 13:10:44 +0100,2094,1020,23
9ed4f86f383e929e77821686bec6f0affc20beda,2016-08-14 12:30:53 +0200,2092,1016,23
d1fd11d5fdcbc7cfad607d7e65b5d801eac557f8,2016-08-14 12:28:03 +0200,2092,1016,23
718347eddcf308016c552042ed3a19688ec53e76,2016-08-14 12:09:02 +0200,2092,1017,23
37b426659e1dbce15eb4f12af2f2d63784d8a709,2016-08-14 11:53:32 +0200,2092,1021,23
533696bb58e68195d3229b609d976ebad8e20bbd,2016-08-14 11:39:12 +0200,2094,1009,23
92403cf4a6a3c6bd22a5329e1dc08e93ff238ee5,2016-08-14 11:39:12 +0200,2094,1011,23
9127a672291c832f5a763a9dda9227b29726d709,2016-08-14 11:39:11 +0200,2094,1015,23
ad29a7006bb0c3d64030d9db5cd7c483021a2fd9,2016-08-14 11:39:11 +0200,2094,1019,23
ac070103b1c56f24a330220162a5275855c6f964,2016-08-14 11:37:59 +0200,2094,1016,23
30fd2160d7586ad7d3ba535b91e990bef4ebcaab,2016-08-14 11:37:59 +0200,2094,1018,23
0ae97d5f4c47cb8947475ba2323e19a8c925102a,2016-08-14 11:37:58 +0200,2094,1019,23
e806a88d718a360a27d4b2221c0c347dd52c6996,2016-08-13 23:15:45 -0500,2094,1021,23
7f71bece5c71393a5e4fc02ce29fb7561926af15,2016-08-13 10:52:42 +0100,2094,1021,23
4117e9a9e5186bd906f341fd18737754e6674232,2016-08-13 10:29:04 +0200,2094,1024,23
eec0a0cb180d96c979b9f0ce5919f6d23557de83,2016-08-13 10:06:47 +0200,2094,1024,23
dd63caf5aaa53780c64d9b0cffbabc2b97e8acfc,2016-08-13 00:18:26 +0100,2094,1024,23
572999e8e3e88eed2cafd5cc35e0306f2a25e8d0,2016-08-12 23:38:09 +0100,2094,1024,23
6b574749456ff1df4a9e6d7f58aa3d72c3e24f23,2016-08-12 23:37:48 +0100,2094,1035,23
32f6f36d1d8de7f9d482452ddd9be9caf6bd8abe,2016-08-12 22:44:41 +0200,2094,1035,23
c60fd16617f7ea469e776adc9195b8e1b043c477,2016-08-12 22:44:41 +0200,2094,1036,23
afde0df6f6afb5e766c80b4f601c08e6add55cba,2016-08-12 22:44:41 +0200,2094,1037,23
da4307a6c6e0956dfcb049df391abb1c2abf542e,2016-08-12 22:44:41 +0200,2094,1039,23
af629d7867b14e2e93dbdb5367f44881dd0eb915,2016-08-12 22:44:40 +0200,2094,1040,23
7c737e853876d0ccce68ac5190657ac17ee63857,2016-08-12 22:44:40 +0200,2094,1042,23
5690b95ff052027e1f1a90482f5ec14cd262f660,2016-08-12 22:44:40 +0200,2094,1043,23
6610190e8ca3185353d00673c888a9961c2574a1,2016-08-12 22:42:48 +0200,2094,1032,23
38b5bba66858ac18196db5c23d295a8499dd3004,2016-08-12 21:39:49 +0100,2094,1045,23
76b470ac266cb5b0248530a909bbaf5f3c2a40ca,2016-08-12 22:37:05 +0200,2098,1038,23
a5601b6558941b7a78b9d7d8a9b82ba9055c6c2e,2016-08-12 22:36:59 +0200,2098,1039,23
f3bc1f13bca3cc2b36188e6e068a6bcdc75c6613,2016-08-12 22:36:53 +0200,2098,1041,23
ace68bb4913c7a947b41b964c02f5ea2d0e8d2a2,2016-08-12 22:36:47 +0200,2098,1043,23
71c1f13ffad7789f32a7f490afac1e1f0f0fc048,2016-08-12 22:36:39 +0200,2098,1044,23
69bbf7ea3bbc9d031ff1897c4f4b168c2d074e4a,2016-08-12 22:36:34 +0200,2098,1046,23
8889530869ff5f4edc67a77ed24495636191638b,2016-08-12 22:36:27 +0200,2098,1047,23
122139e1e87aa7c8a5bd7afad04992726d9620b1,2016-08-12 20:53:07 +0100,2098,1049,23
97b0245697f03c16fcac0ca24d7df36354e4acab,2016-08-12 20:52:10 +0100,2098,1050,23
8903559f75e726f71f89212c57355bbdeaf30f06,2016-08-12 20:51:22 +0100,2110,1082,24
389d75534d3197532b59845c251bf2285c81cce3,2016-08-12 20:50:37 +0100,2117,1107,24
34e046df41cacbdfa0cb51f8a4fe9be411881918,2016-08-12 20:22:25 +0100,2130,1117,24
aa962b2cc8298879efc711553bb615a780eaa995,2016-08-12 09:34:05 +0200,2130,1118,24
85210322ae60d54d818cd1e4f1ad8c435e52b726,2016-08-12 04:00:24 +0000,2130,1118,24
ef8d43328af2312c8babffa0c72ced229f0a3e1b,2016-08-11 18:29:44 +0200,2130,1117,24
be1e832873e51641a1a4f174987743771b7fde86,2016-08-11 18:18:29 +0200,2130,1117,24
bb07785e961a6cf921e9531f8da264d8db567521,2016-08-10 04:00:26 +0000,2130,1118,24
0e04e9e47f504f8b09a9ca734d88911964a55221,2016-08-09 23:55:18 +0100,2130,1118,24
bdf174d4a28f1af42838dd647315a76c6f5b71d0,2016-08-09 23:43:47 +0200,2181,1133,24
406600977899795fbe68890c19bd6ba6c89a8ab2,2016-08-09 08:35:16 +0100,2130,1118,24
a7454d6d889ce732e1f47b95c07e2de010f7a41a,2016-08-09 04:00:19 +0000,2130,1118,24
645bb44eb44273c4cac6a06d25cd348c05eb6deb,2016-08-08 23:06:10 +0100,2130,1118,24
53ec220bf9ac7bc87223427d02f2577b61759839,2016-08-08 11:51:30 +0100,2130,1118,24
796f49667733e25d2bcfa01aaf96f6d538fc5def,2016-08-08 10:22:46 +0200,2130,1118,24
c967114463d30967f92006a5026709d3fb5766c5,2016-08-08 09:01:52 +0100,2130,1118,24
af91148051e62784a84ce32a0610027a99bdcd72,2016-08-08 07:30:34 +0200,2130,1118,24
94397784bb4d1a0dab47b13ec607410172c40b82,2016-08-08 07:25:23 +0200,2130,1118,24
c93a6f12753141bc7b239768b7cd49dd5c621091,2016-08-08 07:25:22 +0200,2130,1118,24
79e755a36b442c53757529a516bf08db4664e712,2016-08-08 07:25:22 +0200,2130,1118,24
95ef81b4c81469c993901254a1296a7452a13365,2016-08-08 07:25:22 +0200,2130,1118,24
7e5102dd6f62aeaf1a5d2732bf5dce7deff8ad44,2016-08-08 07:25:22 +0200,2130,1118,24
db00598d1852db861a548b84305e2da9d719396a,2016-08-08 07:25:22 +0200,2130,1118,24
20781a29222913f7b4e3ab0a665c58d1e124f0d9,2016-08-08 07:25:22 +0200,2130,1118,24
69404bd3947a707a5cc8a38355110754f0df662d,2016-08-08 07:25:22 +0200,2130,1118,24
0fbdcbe62d69417f21a66ed5dcf55a731770ea34,2016-08-08 01:30:55 +0100,2130,1118,24
7013e05c5042a0e6554ad5215247b13d038ece2b,2016-08-08 00:38:03 +0100,2130,1118,24
807d53e43cf2a90e80ee8c2ea72a5f4bffc293e6,2016-08-07 23:12:09 +0200,2130,1118,24
b707053fce425fb253c3f9b052fcf5edad6ece5a,2016-08-07 20:13:46 +0200,2118,1086,23
d556281a5a17d65442dc9975a1c42387ec1c2e40,2016-08-07 20:13:46 +0200,2118,1086,23
443d508fb0a766cb60739c252e8b47b22658d2c2,2016-08-07 20:13:46 +0200,2118,1088,23
80419556f47951c7fc69e3ea5941fa66818a6edc,2016-08-07 20:13:46 +0200,2118,1090,23
bb1ea5c9c7d3da0e400ace5d7e38b49b5984c840,2016-08-07 20:13:46 +0200,2118,1104,23
6bdc2206d9e2d6746107917ce0472d13d96951a6,2016-08-07 20:13:44 +0200,2118,1108,23
fc750583f9639e2dbe30c52ba987acc450c248d5,2016-08-07 20:12:48 +0200,2119,1109,23
040a35f2540adcd8d452c0124bf3640bbcb41d2e,2016-08-07 20:12:46 +0200,2119,1109,23
b428a95724d05af8c9b034ce51bb3a9e261ae07e,2016-08-07 20:11:43 +0200,2124,1109,23
718c2906e9ab0f7d3e0dcb420bfde3096ad0a5f5,2016-08-07 20:11:41 +0200,2124,1112,23
f05a1b1e89212a344a76d46e7d6b64e6e31b4944,2016-08-07 20:05:21 +0200,2124,1117,23
0054493d41fca6256d5932d1ffb111ab55171447,2016-08-07 20:05:19 +0200,2127,1118,23
66449028291420693a0362b15064ec8ecec86af2,2016-08-07 17:35:59 +0100,2130,1118,24
ceaa7c8a0440c88177aa57e637178d545d5ed4ba,2016-08-07 14:31:19 +0200,2130,1118,24
d5b8fe3732220b3996e91649b97a6f532f8038a0,2016-08-07 14:31:13 +0200,2130,1119,24
897fc0591b2f9e3ab6d7bc1ba946465277059a40,2016-08-07 14:31:08 +0200,2130,1123,24
ba4df424cb4ba01bd3cd9b7f914a1d92f6196487,2016-08-07 13:02:31 +0100,2132,1129,24
ec4cf80623c729e83e152258011a1ae281d82ee1,2016-08-07 13:01:20 +0100,2179,1127,24
a81b7c489266da6c529c06625903933e3b7a2232,2016-08-07 12:57:22 +0200,2181,1133,24
198ebd0cb1cd1ce4ef845324213bbfce51bff8f6,2016-08-07 12:57:12 +0200,2181,1133,24
207f552203f5460c161196cf739658c8700749f3,2016-08-07 12:57:07 +0200,2181,1133,24
fa68d31dbf3e77aa63f634a70763d2da1568c565,2016-08-07 11:44:49 +0200,2134,1135,24
9ac3b785307fcbd8d01b73e9478df76df61acf5f,2016-08-07 11:41:33 +0200,2137,1135,24
d9dcf86bd73be95320c43b96bdedbdd063128013,2016-08-07 09:06:55 +0200,2181,1135,24
bb822e351de31a1999f8a55c4ce89a69f4529bc7,2016-08-07 01:47:31 +0100,2181,1133,24
c55d72412cf477053840ff135698c98a32287e1e,2016-08-07 01:47:18 +0100,2181,1133,24
e5666683aa1e7880f6b7acbaefdfa7283639170f,2016-08-06 22:22:11 +0100,2181,1133,24
0ece63a7f61d447fadc903785276353a78356690,2016-08-06 21:38:46 +0100,2181,1132,24
802fcedb6f9875d9cf077b7d1ef11bde65b34c1c,2016-08-06 17:21:08 +0100,2186,1032,24
680f7b77706c1f06d2bae4bc75e90a30e3435c41,2016-08-06 15:05:37 +0100,2186,1032,24
ac950e04964b7d2aecf21ebf2cb28f59f9e116ee,2016-08-06 13:20:18 +0100,2189,1033,24
dd7e988f080c807ff47552b8f2fd014aa2c3d621,2016-08-06 08:03:57 +0100,2191,1033,24
1abc4a1915b9a74c950a0f2ed0dae9be20badfdb,2016-08-06 01:52:03 +0100,2191,1033,24
c2db79919d622dc2fcd522b3e4a9631161b51ffa,2016-08-06 01:35:46 +0100,2207,1037,24
252a00c35ff46b982702f46449176a6eb2502417,2016-08-06 01:32:40 +0100,2214,1044,24
d5cb647c3a41ebb9332fd4f15952ad8672cb51b9,2016-08-06 01:27:18 +0100,2221,1051,24
dd2178c7cf8138f9a28c6faea911aa214f9fd182,2016-08-06 01:09:28 +0100,2249,1055,24
b777a367227e9869a3ff4c67bb7ec10754143411,2016-08-06 01:04:37 +0200,2237,1045,24
4d7db623362bb49eaadbaa58745143ff8094bc09,2016-08-06 01:04:37 +0200,2237,1045,24
6c76d3f2d2ab486a7c10cde01f36707894d9a554,2016-08-06 01:04:37 +0200,2238,1045,24
1fc5681f00ea878df8a7d25f7be98e18dd91cb8d,2016-08-06 01:04:35 +0200,2239,1045,24
d0bb8597d9d2b49aa5309e474f4fbafd990c8df1,2016-08-06 01:03:45 +0200,2243,1047,24
0e42554f732f4ad1a2a7edf8fb64f5409c5ec8fd,2016-08-05 23:46:44 +0100,2250,1055,24
801c7f27d509b1d56b294790d5e14c43d27c0545,2016-08-05 22:46:45 +0100,2252,1057,24
53a7b8741403af1f47a60bec24387d53e385df5c,2016-08-05 22:46:19 +0100,2252,1054,24
c3fdb99ceb698ce782776ced2292af16741fd6e5,2016-08-05 17:30:03 +0100,2252,1054,24
a66f55269bfd61fb5bd96c8f45c1aaedb452f673,2016-08-05 17:29:27 +0100,2253,1054,24
9288029bd6b512b1275b7efd837d8d4d13c40989,2016-08-05 13:11:25 +0100,2255,1054,24
082e4c76fa92f8525b3126f0ac5e44afbe500be5,2016-08-05 11:53:44 +0100,2259,1056,24
42501c66fe19093373d07bd418a5c701928aad0a,2016-08-05 04:00:24 +0000,2265,1057,24
de6dcaaa8632dc7566da60c1d94d42ea9f2d76c1,2016-08-04 23:36:51 +0100,2265,1057,24
32fea99c365d93e706b0fe9452fbb55692eeaa21,2016-08-04 23:14:29 +0100,2273,1057,24
54974b3e6d464a75badba504fd2410a1dfda7c01,2016-08-04 22:56:47 +0100,2276,1057,24
501f0126fa5620f1ffec042781610b698dd5fd0f,2016-08-04 21:22:12 +0100,2276,1057,24
436809f778a9bfd3bf80ab26c7dcef74416b23e4,2016-08-04 21:54:37 +0200,2273,1057,24
0be54fbac3671d73ab4f143504de76cce18648ec,2016-08-04 04:00:20 +0000,2276,1057,24
eb25fe2f387588e7724b2ed3ab534ff92fb75c39,2016-08-04 01:16:31 +0200,2274,1057,24
3d8b71ffbce270f9b0e127ee5b91c2480b6f3098,2016-08-04 01:15:23 +0200,2274,1057,24
69027a81e4e5740ed6ea3f2b3c0a9da347c65193,2016-08-04 00:36:42 +0200,2276,1057,24
91e04282ee1ab9afc4096900808bed13690bc24c,2016-08-03 23:33:12 +0200,2276,1057,24
70853d65d6a9877246ab4cfa411d7aafc35ef53a,2016-08-03 21:21:27 +0100,2276,1057,24
bf4e3febebf54e8e7b94c6685be285273d85293a,2016-08-03 21:19:53 +0100,2298,1078,24
690e0641b400a51bf2b4b260ab22dd81bf707617,2016-08-03 20:58:49 +0100,2298,1078,24
6c28a1790656e2872c67b2c99f5eda41ccb7d0a2,2016-08-03 20:53:25 +0200,2298,1078,24
f8e0d4b25b7c678bac64c53986979919f7e16b2f,2016-08-03 20:51:53 +0200,2298,1078,24
c522f9cfd3815c098b95e956d86cb7f0d82c9bb7,2016-08-03 19:41:31 +0100,2299,1078,24
c8d69c99f4107b015af312475081ab30304b091e,2016-08-03 20:08:53 +0200,2298,1078,24
76d0adb5ed88043e9ed6c67ef98960b748cdee0c,2016-08-03 19:26:34 +0200,2298,1078,24
e930a09f0b5f3cc6cbea0c2149fc4355cc8c2d84,2016-08-03 07:39:55 +0200,2299,1078,24
3f07e5929d4e01d3a33cee8c9a88cfc60a3ecefd,2016-08-03 04:00:19 +0000,2299,1078,24
0333eb760a8f0ed5af8cb3ab9efe4815a0fc31fc,2016-08-02 23:32:58 +0200,2277,1057,24
7bfdbbd40912d4af76fa54763fbd94eec352b115,2016-08-02 23:32:58 +0200,2291,1073,24
51f4988e0606cf7a45a3bff42fc7d02634c6f4f9,2016-08-02 23:32:58 +0200,2295,1073,24
e80bc8637742691c91515eff02423721e2a4700e,2016-08-02 22:17:39 +0100,2299,1078,24
a7f31dda4f58e94c0b8ac5bd2e6d7fc4f1d731e3,2016-08-02 23:04:18 +0200,2299,1078,24
825f581f5fb3cc43a4d2d8b6bfaaf45ca45ee19f,2016-08-02 19:17:20 +0200,2308,1092,24
